time,open,high,low,close,volume
2024-02-12 12:15:00,1.0765,1.07657,1.07637,1.07638,4384
2024-02-12 12:30:00,1.07679,1.07744,1.07655,1.07702,4028
2024-02-12 12:45:00,1.07651,1.077,1.07651,1.07675,3556
2024-02-12 13:00:00,1.07651,1.07661,1.07616,1.07639,3952
2024-02-12 13:15:00,1.07619,1.07631,1.07593,1.07628,4384
2024-02-12 13:30:00,1.07596,1.076,1.07576,1.07592,2344
2024-02-12 13:45:00,1.07637,1.07665,1.07603,1.07652,2433
2024-02-12 14:00:00,1.07632,1.07652,1.07612,1.07624,3652
2024-02-12 14:15:00,1.0761,1.07619,1.07584,1.07593,234
2024-02-12 14:30:00,1.07575,1.0758,1.07566,1.07576,282
2024-02-12 14:45:00,1.07574,1.07629,1.0757,1.07607,2236
2024-02-12 15:00:00,1.07636,1.07659,1.07585,1.07619,1860
2024-02-12 15:15:00,1.07656,1.07667,1.07623,1.07645,3770
2024-02-12 15:30:00,1.07615,1.07637,1.07608,1.07628,2768
2024-02-12 15:45:00,1.0765,1.07669,1.07633,1.07669,263
2024-02-12 16:00:00,1.07665,1.07678,1.07658,1.07664,1580
2024-02-12 16:15:00,1.0764,1.07673,1.07626,1.07651,3663
2024-02-12 16:30:00,1.07642,1.07648,1.07602,1.07636,2379
2024-02-12 16:45:00,1.07627,1.07668,1.07611,1.07638,3446
2024-02-12 17:00:00,1.07641,1.07679,1.07625,1.07663,2646
2024-02-12 17:15:00,1.07652,1.07681,1.07652,1.07673,1557
2024-02-12 17:30:00,1.07648,1.07674,1.07625,1.07659,4915
2024-02-12 17:45:00,1.07715,1.07728,1.07703,1.07716,372
2024-02-12 18:00:00,1.078,1.07813,1.07777,1.07802,2071
2024-02-12 18:15:00,1.078,1.07808,1.07767,1.07782,1512
2024-02-12 18:30:00,1.07774,1.07806,1.0776,1.07775,684
2024-02-12 18:45:00,1.07773,1.07791,1.07731,1.07731,4793
2024-02-12 19:00:00,1.07782,1.07807,1.07749,1.07768,3256
2024-02-12 19:15:00,1.07703,1.0774,1.07699,1.07723,792
2024-02-12 19:30:00,1.07729,1.0773,1.07716,1.07717,4835
2024-02-12 19:45:00,1.07714,1.07728,1.07694,1.07719,1807
2024-02-12 20:00:00,1.07728,1.07739,1.07702,1.07739,1307
2024-02-12 20:15:00,1.07709,1.07754,1.07695,1.07736,3180
2024-02-12 20:30:00,1.07774,1.07779,1.07771,1.07774,1301
2024-02-12 20:45:00,1.07806,1.07809,1.07794,1.07804,2404
2024-02-12 21:00:00,1.07787,1.07806,1.07765,1.07787,3192
2024-02-12 21:15:00,1.07817,1.07841,1.07804,1.07807,1333
2024-02-12 21:30:00,1.07814,1.07827,1.07802,1.07804,491
2024-02-12 21:45:00,1.07782,1.07785,1.07767,1.07779,2393
2024-02-12 22:00:00,1.07781,1.07794,1.07774,1.07781,3487
2024-02-12 22:15:00,1.07805,1.07826,1.0779,1.07817,2665
2024-02-12 22:30:00,1.07788,1.07805,1.07773,1.07788,4100
2024-02-12 22:45:00,1.07783,1.07804,1.07757,1.07793,3166
2024-02-12 23:00:00,1.07821,1.07836,1.07788,1.07809,4215
2024-02-12 23:15:00,1.07811,1.07837,1.07805,1.07829,3865
2024-02-12 23:30:00,1.07842,1.07872,1.07816,1.07842,2066
2024-02-12 23:45:00,1.07798,1.07809,1.07787,1.07806,2272
2024-02-13 00:00:00,1.07884,1.07891,1.07874,1.07889,3005
2024-02-13 00:15:00,1.07904,1.07933,1.07896,1.07923,722
2024-02-13 00:30:00,1.07847,1.07863,1.07829,1.07836,586
2024-02-13 00:45:00,1.07896,1.079,1.07854,1.07877,4777
2024-02-13 01:00:00,1.07844,1.07871,1.0784,1.07851,3025
2024-02-13 01:15:00,1.07791,1.07807,1.0779,1.07799,2913
2024-02-13 01:30:00,1.07763,1.07823,1.07756,1.0778,3562
2024-02-13 01:45:00,1.07803,1.07821,1.07799,1.07811,1166
2024-02-13 02:00:00,1.07815,1.07824,1.07792,1.07818,210
2024-02-13 02:15:00,1.07818,1.07821,1.07788,1.07817,4774
2024-02-13 02:30:00,1.07769,1.07775,1.07762,1.07764,4891
2024-02-13 02:45:00,1.07779,1.07813,1.07776,1.07812,4997
2024-02-13 03:00:00,1.07785,1.07786,1.07765,1.07776,758
2024-02-13 03:15:00,1.07755,1.07759,1.07741,1.07754,3768
2024-02-13 03:30:00,1.07752,1.07774,1.07741,1.07762,2610
2024-02-13 03:45:00,1.07779,1.07782,1.07746,1.07764,3445
2024-02-13 04:00:00,1.07785,1.07787,1.07759,1.07762,4880
2024-02-13 04:15:00,1.07827,1.07839,1.07785,1.07803,4585
2024-02-13 04:30:00,1.07819,1.07861,1.07804,1.07845,1190
2024-02-13 04:45:00,1.0788,1.0789,1.07861,1.07872,4415
2024-02-13 05:00:00,1.07871,1.07879,1.07867,1.07875,1996
2024-02-13 05:15:00,1.07865,1.07887,1.0786,1.07887,2441
2024-02-13 05:30:00,1.07895,1.07922,1.07883,1.07912,4482
2024-02-13 05:45:00,1.07928,1.07944,1.07917,1.07921,650
2024-02-13 06:00:00,1.07932,1.07939,1.07929,1.07932,4069
2024-02-13 06:15:00,1.07989,1.08017,1.07976,1.0798,839
2024-02-13 06:30:00,1.08004,1.08028,1.07982,1.07991,3829
2024-02-13 06:45:00,1.07991,1.08003,1.07982,1.07989,2250
2024-02-13 07:00:00,1.08009,1.08012,1.0798,1.08004,1463
2024-02-13 07:15:00,1.07966,1.0799,1.07945,1.07985,3027
2024-02-13 07:30:00,1.07929,1.07943,1.07929,1.07942,3428
2024-02-13 07:45:00,1.07976,1.07993,1.0796,1.07971,882
2024-02-13 08:00:00,1.08014,1.08068,1.08009,1.08031,1639
2024-02-13 08:15:00,1.07993,1.08005,1.07985,1.08005,3527
2024-02-13 08:30:00,1.08005,1.08023,1.07992,1.08001,4419
2024-02-13 08:45:00,1.08021,1.08035,1.08016,1.0802,4608
2024-02-13 09:00:00,1.08008,1.08016,1.07981,1.07996,4829
2024-02-13 09:15:00,1.08037,1.0804,1.08013,1.08031,1499
2024-02-13 09:30:00,1.08007,1.08048,1.07997,1.08044,4350
2024-02-13 09:45:00,1.08068,1.0811,1.08055,1.08076,1556
2024-02-13 10:00:00,1.0805,1.08059,1.08032,1.08044,2648
2024-02-13 10:15:00,1.08047,1.08055,1.08007,1.08033,436
2024-02-13 10:30:00,1.08116,1.08162,1.08095,1.08101,2215
2024-02-13 10:45:00,1.08117,1.0813,1.08103,1.08123,1517
2024-02-13 11:00:00,1.08114,1.08122,1.0809,1.08102,4804
2024-02-13 11:15:00,1.08091,1.08098,1.08063,1.08092,4913
2024-02-13 11:30:00,1.08129,1.08139,1.08117,1.08132,3968
2024-02-13 11:45:00,1.08123,1.08133,1.0811,1.08126,3389
2024-02-13 12:00:00,1.08107,1.0812,1.08096,1.08114,3069
2024-02-13 12:15:00,1.08173,1.08177,1.08152,1.08161,1654
2024-02-13 12:30:00,1.08205,1.08215,1.08189,1.0821,820
2024-02-13 12:45:00,1.08183,1.08189,1.08121,1.0818,3436
2024-02-13 13:00:00,1.08155,1.08169,1.08128,1.08135,3840
2024-02-13 13:15:00,1.08097,1.08113,1.08066,1.08088,2602
2024-02-13 13:30:00,1.08078,1.08106,1.08047,1.08061,1605
2024-02-13 13:45:00,1.08071,1.08075,1.08041,1.08059,4998
2024-02-13 14:00:00,1.08068,1.08076,1.0804,1.08059,943
2024-02-13 14:15:00,1.08026,1.08051,1.08004,1.08045,3217
2024-02-13 14:30:00,1.08015,1.08028,1.07992,1.08022,4412
2024-02-13 14:45:00,1.07942,1.07949,1.07932,1.07932,1111
2024-02-13 15:00:00,1.07958,1.07963,1.0792,1.07936,1344
2024-02-13 15:15:00,1.07968,1.08003,1.07934,1.07983,3394
2024-02-13 15:30:00,1.07952,1.07983,1.07942,1.0796,3224
2024-02-13 15:45:00,1.07854,1.07869,1.0785,1.07868,4793
2024-02-13 16:00:00,1.07878,1.079,1.07875,1.07875,4758
2024-02-13 16:15:00,1.0789,1.07915,1.07868,1.07893,2981
2024-02-13 16:30:00,1.07863,1.07864,1.07847,1.07863,1748
2024-02-13 16:45:00,1.07883,1.07891,1.07861,1.07888,2289
2024-02-13 17:00:00,1.07921,1.07929,1.07911,1.07912,1667
2024-02-13 17:15:00,1.07968,1.0798,1.07945,1.07953,2518
2024-02-13 17:30:00,1.08001,1.08029,1.07978,1.07983,4292
2024-02-13 17:45:00,1.07948,1.07988,1.07914,1.0797,4327
2024-02-13 18:00:00,1.07965,1.07981,1.07929,1.07947,1521
2024-02-13 18:15:00,1.07935,1.07964,1.07934,1.07936,3037
2024-02-13 18:30:00,1.07942,1.07969,1.07938,1.07943,3369
2024-02-13 18:45:00,1.07949,1.07968,1.07906,1.07919,290
2024-02-13 19:00:00,1.0792,1.07926,1.07882,1.07907,4237
2024-02-13 19:15:00,1.07952,1.07966,1.07944,1.07948,868
2024-02-13 19:30:00,1.0794,1.07961,1.07931,1.07953,1202
2024-02-13 19:45:00,1.07893,1.07923,1.07859,1.07904,3727
2024-02-13 20:00:00,1.07908,1.07926,1.0787,1.07911,2046
2024-02-13 20:15:00,1.07946,1.07953,1.07927,1.07942,1148
2024-02-13 20:30:00,1.07932,1.07944,1.07906,1.07939,900
2024-02-13 20:45:00,1.079,1.07947,1.07898,1.07918,2389
2024-02-13 21:00:00,1.07898,1.07901,1.07877,1.07885,752
2024-02-13 21:15:00,1.07872,1.07902,1.07871,1.07881,2797
2024-02-13 21:30:00,1.07868,1.07894,1.07866,1.07877,4907
2024-02-13 21:45:00,1.07877,1.07902,1.07847,1.0785,4765
2024-02-13 22:00:00,1.07826,1.07843,1.07824,1.07837,3865
2024-02-13 22:15:00,1.07793,1.07826,1.07782,1.07803,3708
2024-02-13 22:30:00,1.07803,1.07818,1.07799,1.0781,3449
2024-02-13 22:45:00,1.07785,1.07788,1.07762,1.07767,1910
2024-02-13 23:00:00,1.078,1.07836,1.07772,1.07819,2195
2024-02-13 23:15:00,1.0782,1.07849,1.07803,1.0783,3490
2024-02-13 23:30:00,1.07872,1.07884,1.07866,1.07869,1466
2024-02-13 23:45:00,1.07818,1.07835,1.07802,1.07814,1401
2024-02-14 00:00:00,1.07853,1.07861,1.07852,1.0786,1007
2024-02-14 00:15:00,1.07862,1.07864,1.07854,1.07857,4277
2024-02-14 00:30:00,1.07883,1.07884,1.07867,1.0787,3560
2024-02-14 00:45:00,1.07893,1.07899,1.0789,1.07897,3370
2024-02-14 01:00:00,1.07936,1.07963,1.07925,1.07933,2399
2024-02-14 01:15:00,1.07965,1.07977,1.07913,1.07921,1992
2024-02-14 01:30:00,1.07953,1.07961,1.07935,1.07948,2923
2024-02-14 01:45:00,1.07946,1.07967,1.07936,1.07943,4220
2024-02-14 02:00:00,1.07968,1.07984,1.07951,1.07967,2364
2024-02-14 02:15:00,1.07942,1.07969,1.07938,1.07957,4413
2024-02-14 02:30:00,1.07948,1.07969,1.07926,1.07941,2747
2024-02-14 02:45:00,1.07998,1.08032,1.07983,1.08004,4138
2024-02-14 03:00:00,1.08048,1.08061,1.08047,1.08055,2707
2024-02-14 03:15:00,1.08105,1.08111,1.08095,1.08103,1014
2024-02-14 03:30:00,1.08132,1.08142,1.08121,1.0813,165
2024-02-14 03:45:00,1.0815,1.0816,1.08137,1.08157,4231
2024-02-14 04:00:00,1.08183,1.08192,1.08163,1.08187,408
2024-02-14 04:15:00,1.08255,1.08271,1.08236,1.08258,1371
2024-02-14 04:30:00,1.08236,1.08257,1.08227,1.08246,4535
2024-02-14 04:45:00,1.08201,1.08211,1.08194,1.08197,4028
2024-02-14 05:00:00,1.08177,1.08193,1.0816,1.08181,2181
2024-02-14 05:15:00,1.08191,1.082,1.08155,1.08181,4246
2024-02-14 05:30:00,1.08166,1.08181,1.08163,1.08179,2557
2024-02-14 05:45:00,1.08128,1.08133,1.0811,1.08131,3693
2024-02-14 06:00:00,1.08104,1.08134,1.08093,1.0812,4081
2024-02-14 06:15:00,1.08076,1.08099,1.08075,1.0809,229
2024-02-14 06:30:00,1.08121,1.08137,1.081,1.08103,3683
2024-02-14 06:45:00,1.0816,1.08161,1.08153,1.08154,1228
2024-02-14 07:00:00,1.08151,1.08179,1.08146,1.08179,2548
2024-02-14 07:15:00,1.08146,1.0815,1.08131,1.08138,4447
2024-02-14 07:30:00,1.08143,1.08163,1.08123,1.0815,1357
2024-02-14 07:45:00,1.08125,1.08139,1.08083,1.08124,3027
2024-02-14 08:00:00,1.08136,1.08149,1.08124,1.08145,1881
2024-02-14 08:15:00,1.08093,1.08103,1.08078,1.08086,2721
2024-02-14 08:30:00,1.08124,1.08132,1.08119,1.0813,2228
2024-02-14 08:45:00,1.0816,1.0818,1.0814,1.08158,2287
2024-02-14 09:00:00,1.08154,1.08168,1.08123,1.08143,283
2024-02-14 09:15:00,1.08165,1.08194,1.08142,1.0817,4708
2024-02-14 09:30:00,1.08171,1.08204,1.0815,1.08155,4058
2024-02-14 09:45:00,1.08212,1.08216,1.08191,1.08211,2548
2024-02-14 10:00:00,1.0815,1.08171,1.08148,1.08164,921
2024-02-14 10:15:00,1.0816,1.08167,1.08143,1.08162,2103
2024-02-14 10:30:00,1.08204,1.08206,1.08184,1.08192,3704
2024-02-14 10:45:00,1.08186,1.08192,1.08182,1.08187,400
2024-02-14 11:00:00,1.08168,1.08173,1.08161,1.08171,1822
2024-02-14 11:15:00,1.08199,1.08209,1.08165,1.08181,3956
2024-02-14 11:30:00,1.08157,1.08163,1.08139,1.08156,1531
2024-02-14 11:45:00,1.08128,1.08165,1.08123,1.08158,540
2024-02-14 12:00:00,1.08105,1.08108,1.08083,1.08087,1022
2024-02-14 12:15:00,1.08098,1.08113,1.08091,1.08101,517
2024-02-14 12:30:00,1.08045,1.08051,1.08021,1.08041,3887
2024-02-14 12:45:00,1.08021,1.08024,1.0801,1.08019,2069
2024-02-14 13:00:00,1.08067,1.08091,1.0802,1.08033,4062
2024-02-14 13:15:00,1.08018,1.08047,1.07992,1.08037,2858
2024-02-14 13:30:00,1.08038,1.08042,1.08003,1.08015,4096
2024-02-14 13:45:00,1.08058,1.08072,1.08032,1.08042,3930
2024-02-14 14:00:00,1.08106,1.08127,1.08079,1.08096,4494
2024-02-14 14:15:00,1.08087,1.08098,1.08037,1.08064,4868
2024-02-14 14:30:00,1.08101,1.08139,1.08081,1.08111,4096
2024-02-14 14:45:00,1.08056,1.08069,1.08038,1.08047,1372
2024-02-14 15:00:00,1.08021,1.08066,1.08019,1.08034,1063
2024-02-14 15:15:00,1.08037,1.08062,1.08035,1.08047,2573
2024-02-14 15:30:00,1.08069,1.08074,1.08034,1.08045,4957
2024-02-14 15:45:00,1.08058,1.08067,1.08056,1.08067,4136
2024-02-14 16:00:00,1.08075,1.08092,1.08065,1.08077,2111
2024-02-14 16:15:00,1.08059,1.08083,1.08051,1.08081,2885
2024-02-14 16:30:00,1.08106,1.08112,1.08099,1.08111,3154
2024-02-14 16:45:00,1.08108,1.08122,1.0808,1.08082,3280
2024-02-14 17:00:00,1.08067,1.08072,1.08054,1.08069,422
2024-02-14 17:15:00,1.08022,1.08038,1.07995,1.0801,4792
2024-02-14 17:30:00,1.08032,1.08043,1.08013,1.08032,4993
2024-02-14 17:45:00,1.08006,1.08025,1.08004,1.08009,1378
2024-02-14 18:00:00,1.08038,1.08065,1.08015,1.08048,4602
2024-02-14 18:15:00,1.08056,1.08101,1.08042,1.08067,2147
2024-02-14 18:30:00,1.08062,1.0807,1.07997,1.08053,3114
2024-02-14 18:45:00,1.08078,1.08097,1.08067,1.08073,472
2024-02-14 19:00:00,1.08053,1.08056,1.08041,1.08055,2312
2024-02-14 19:15:00,1.08069,1.08108,1.08063,1.08065,972
2024-02-14 19:30:00,1.08025,1.08046,1.08008,1.08016,3934
2024-02-14 19:45:00,1.08062,1.08074,1.08049,1.08067,1957
2024-02-14 20:00:00,1.08043,1.08055,1.08013,1.08025,4751
2024-02-14 20:15:00,1.08054,1.08067,1.08016,1.08044,2295
2024-02-14 20:30:00,1.08051,1.08065,1.08042,1.08065,190
2024-02-14 20:45:00,1.08057,1.08093,1.08052,1.08064,3083
2024-02-14 21:00:00,1.08076,1.081,1.08058,1.08084,3293
2024-02-14 21:15:00,1.08123,1.08139,1.08101,1.08115,3500
2024-02-14 21:30:00,1.08082,1.08109,1.08069,1.08085,659
2024-02-14 21:45:00,1.08091,1.08135,1.0809,1.08121,4878
2024-02-14 22:00:00,1.08108,1.08149,1.08091,1.08133,1461
2024-02-14 22:15:00,1.08097,1.08142,1.08082,1.08132,3193
2024-02-14 22:30:00,1.08124,1.08128,1.0809,1.08111,4749
2024-02-14 22:45:00,1.08107,1.08116,1.08096,1.08108,2607
2024-02-14 23:00:00,1.08135,1.08151,1.08094,1.0811,2335
2024-02-14 23:15:00,1.08111,1.08121,1.08078,1.08081,2697
2024-02-14 23:30:00,1.08046,1.08079,1.08027,1.08032,4460
2024-02-14 23:45:00,1.08031,1.08053,1.08017,1.08019,3229
2024-02-15 00:00:00,1.08045,1.08059,1.08023,1.08055,1282
2024-02-15 00:15:00,1.08037,1.08059,1.08026,1.08052,4958
2024-02-15 00:30:00,1.08071,1.08113,1.08068,1.08085,916
2024-02-15 00:45:00,1.08108,1.08116,1.08076,1.08099,2231
2024-02-15 01:00:00,1.08144,1.08164,1.08138,1.08158,4378
2024-02-15 01:15:00,1.08206,1.08218,1.08205,1.08206,898
2024-02-15 01:30:00,1.08217,1.08232,1.08185,1.08222,193
2024-02-15 01:45:00,1.08225,1.08251,1.08214,1.08235,2484
2024-02-15 02:00:00,1.08203,1.08207,1.08199,1.08199,3555
2024-02-15 02:15:00,1.08128,1.08143,1.08109,1.08124,3909
2024-02-15 02:30:00,1.0815,1.08167,1.08118,1.0813,4054
2024-02-15 02:45:00,1.08127,1.08132,1.08085,1.08117,4187
2024-02-15 03:00:00,1.08125,1.08135,1.081,1.08117,4695
2024-02-15 03:15:00,1.08036,1.0805,1.08009,1.08046,1921
2024-02-15 03:30:00,1.08065,1.08094,1.08058,1.08085,2536
2024-02-15 03:45:00,1.0805,1.08072,1.08048,1.08049,2545
2024-02-15 04:00:00,1.08052,1.08065,1.08041,1.08052,1989
2024-02-15 04:15:00,1.08012,1.08014,1.08003,1.08005,4762
2024-02-15 04:30:00,1.07975,1.07999,1.0797,1.07995,226
2024-02-15 04:45:00,1.07946,1.07965,1.07925,1.07957,4983
2024-02-15 05:00:00,1.07895,1.07926,1.07872,1.07924,3161
2024-02-15 05:15:00,1.0788,1.07883,1.07865,1.07881,4847
2024-02-15 05:30:00,1.07886,1.0791,1.07851,1.0786,2820
2024-02-15 05:45:00,1.0787,1.07875,1.0787,1.07872,1234
2024-02-15 06:00:00,1.07916,1.0793,1.07884,1.07896,1251
2024-02-15 06:15:00,1.07858,1.07872,1.07844,1.07847,4608
2024-02-15 06:30:00,1.07812,1.07842,1.07807,1.07826,1259
2024-02-15 06:45:00,1.0779,1.07843,1.07787,1.07817,3115
2024-02-15 07:00:00,1.07829,1.07836,1.07791,1.07796,777
2024-02-15 07:15:00,1.07805,1.0782,1.07803,1.0782,791
2024-02-15 07:30:00,1.07854,1.07856,1.07827,1.07827,2927
2024-02-15 07:45:00,1.07904,1.07927,1.07903,1.07906,824
2024-02-15 08:00:00,1.07883,1.07914,1.07875,1.07899,3111
2024-02-15 08:15:00,1.07919,1.07921,1.07888,1.07893,197
2024-02-15 08:30:00,1.07872,1.07899,1.07871,1.07893,918
2024-02-15 08:45:00,1.07867,1.0787,1.07853,1.07869,1674
2024-02-15 09:00:00,1.07869,1.07895,1.07865,1.07892,4795
2024-02-15 09:15:00,1.07947,1.07954,1.07924,1.07944,139
2024-02-15 09:30:00,1.07903,1.07937,1.07899,1.07899,4648
2024-02-15 09:45:00,1.07926,1.07931,1.07884,1.07902,1044
2024-02-15 10:00:00,1.07912,1.07929,1.079,1.07909,3668
2024-02-15 10:15:00,1.07876,1.07888,1.07873,1.07886,4909
2024-02-15 10:30:00,1.07905,1.0792,1.0788,1.07899,755
2024-02-15 10:45:00,1.07882,1.07902,1.07881,1.07889,1550
2024-02-15 11:00:00,1.07907,1.07934,1.07898,1.07898,3796
2024-02-15 11:15:00,1.07862,1.07892,1.0782,1.0787,2887
2024-02-15 11:30:00,1.079,1.07901,1.0787,1.07901,453
2024-02-15 11:45:00,1.07867,1.07879,1.07835,1.07859,1879
2024-02-15 12:00:00,1.0786,1.07884,1.07845,1.07868,2892
2024-02-15 12:15:00,1.07886,1.07898,1.07867,1.0789,4881
2024-02-15 12:30:00,1.07933,1.07945,1.07905,1.07936,4010
2024-02-15 12:45:00,1.07896,1.07906,1.07883,1.07902,4819
2024-02-15 13:00:00,1.07932,1.07934,1.07905,1.07916,2976
2024-02-15 13:15:00,1.07925,1.07933,1.07886,1.07913,1342
2024-02-15 13:30:00,1.07952,1.07981,1.07948,1.07961,2298
2024-02-15 13:45:00,1.07969,1.07979,1.07967,1.07971,4257
2024-02-15 14:00:00,1.07995,1.0803,1.07981,1.08007,3514
2024-02-15 14:15:00,1.08052,1.08066,1.08048,1.08065,1590
2024-02-15 14:30:00,1.08009,1.08064,1.08006,1.08047,1889
2024-02-15 14:45:00,1.08005,1.08009,1.07989,1.07992,3727
2024-02-15 15:00:00,1.07981,1.08029,1.07968,1.08008,434
2024-02-15 15:15:00,1.07994,1.08004,1.07965,1.0799,1282
2024-02-15 15:30:00,1.07928,1.0794,1.07901,1.07927,3737
2024-02-15 15:45:00,1.07874,1.07912,1.07859,1.07901,2052
2024-02-15 16:00:00,1.07919,1.07921,1.07905,1.07921,1635
2024-02-15 16:15:00,1.07923,1.07928,1.07891,1.07925,1475
2024-02-15 16:30:00,1.07943,1.07956,1.07931,1.07947,2081
2024-02-15 16:45:00,1.07944,1.07946,1.07901,1.07927,2166
2024-02-15 17:00:00,1.07875,1.07893,1.07855,1.0789,325
2024-02-15 17:15:00,1.07893,1.07929,1.07862,1.07897,2218
2024-02-15 17:30:00,1.07946,1.07968,1.07901,1.07922,1169
2024-02-15 17:45:00,1.07928,1.07947,1.07918,1.07932,1251
2024-02-15 18:00:00,1.07927,1.07934,1.07916,1.0793,497
2024-02-15 18:15:00,1.07968,1.07981,1.07958,1.07978,4652
2024-02-15 18:30:00,1.07977,1.07993,1.07971,1.07974,973
2024-02-15 18:45:00,1.07977,1.08009,1.07976,1.07995,180
2024-02-15 19:00:00,1.0798,1.08012,1.07949,1.07998,4436
2024-02-15 19:15:00,1.07988,1.08008,1.07972,1.07996,2579
2024-02-15 19:30:00,1.08038,1.08052,1.08033,1.08049,3575
2024-02-15 19:45:00,1.08026,1.08033,1.08009,1.08023,1578
2024-02-15 20:00:00,1.08018,1.08037,1.0801,1.08031,2140
2024-02-15 20:15:00,1.08034,1.08074,1.08002,1.08053,2770
2024-02-15 20:30:00,1.08069,1.08083,1.08007,1.0804,4824
2024-02-15 20:45:00,1.08038,1.08059,1.0802,1.08043,4065
2024-02-15 21:00:00,1.08074,1.08109,1.08046,1.08083,724
2024-02-15 21:15:00,1.08104,1.08113,1.08099,1.08104,3448
2024-02-15 21:30:00,1.08012,1.08037,1.0799,1.08012,3313
2024-02-15 21:45:00,1.07954,1.07961,1.0794,1.0795,1597
2024-02-15 22:00:00,1.07964,1.07969,1.07949,1.07952,743
2024-02-15 22:15:00,1.07936,1.07945,1.0792,1.07934,749
2024-02-15 22:30:00,1.07987,1.0799,1.07977,1.07987,129
2024-02-15 22:45:00,1.07981,1.0803,1.07972,1.08014,2324
2024-02-15 23:00:00,1.08,1.08005,1.07992,1.08,658
2024-02-15 23:15:00,1.07995,1.08025,1.07988,1.08014,3921
2024-02-15 23:30:00,1.07986,1.08009,1.07974,1.07976,3423
2024-02-15 23:45:00,1.07955,1.07976,1.07955,1.07959,516
2024-02-16 00:00:00,1.07974,1.07998,1.07952,1.0797,2898
2024-02-16 00:15:00,1.08002,1.0802,1.07986,1.07995,209
2024-02-16 00:30:00,1.07949,1.07955,1.07935,1.07943,2048
2024-02-16 00:45:00,1.07957,1.07967,1.07935,1.07956,3591
2024-02-16 01:00:00,1.07942,1.07951,1.07941,1.07949,4969
2024-02-16 01:15:00,1.07959,1.07965,1.07939,1.07951,4454
2024-02-16 01:30:00,1.07926,1.07946,1.07905,1.07917,883
2024-02-16 01:45:00,1.07922,1.0794,1.07903,1.07919,4059
2024-02-16 02:00:00,1.07893,1.07899,1.07889,1.07896,1170
2024-02-16 02:15:00,1.079,1.07924,1.07886,1.07915,2990
2024-02-16 02:30:00,1.07902,1.0791,1.07883,1.07894,130
2024-02-16 02:45:00,1.07849,1.07867,1.0783,1.07845,4896
2024-02-16 03:00:00,1.07838,1.07856,1.07826,1.07848,3147
2024-02-16 03:15:00,1.07762,1.07797,1.07737,1.07783,3734
2024-02-16 03:30:00,1.07765,1.07778,1.07733,1.07768,3922
2024-02-16 03:45:00,1.07708,1.07738,1.0769,1.07699,2637
2024-02-16 04:00:00,1.07738,1.07744,1.07716,1.07726,4874
2024-02-16 04:15:00,1.07691,1.07708,1.07688,1.077,4568
2024-02-16 04:30:00,1.07737,1.07742,1.07728,1.07734,3948
2024-02-16 04:45:00,1.0774,1.07751,1.07712,1.07726,3877
2024-02-16 05:00:00,1.07716,1.0772,1.077,1.077,2604
2024-02-16 05:15:00,1.07761,1.07791,1.07748,1.07761,3888
2024-02-16 05:30:00,1.0773,1.07736,1.07715,1.07735,4003
2024-02-16 05:45:00,1.07738,1.07777,1.07738,1.07756,1925
2024-02-16 06:00:00,1.07763,1.07817,1.07746,1.07798,4780
2024-02-16 06:15:00,1.07787,1.07828,1.07785,1.0782,253
2024-02-16 06:30:00,1.07874,1.0788,1.07829,1.07859,514
2024-02-16 06:45:00,1.07879,1.07896,1.07862,1.07864,639
2024-02-16 07:00:00,1.07859,1.07866,1.07849,1.07852,2459
2024-02-16 07:15:00,1.07902,1.07913,1.07886,1.07899,1233
2024-02-16 07:30:00,1.07895,1.07933,1.07893,1.07925,3479
2024-02-16 07:45:00,1.07914,1.07924,1.07908,1.07913,2298
2024-02-16 08:00:00,1.07925,1.0795,1.07919,1.0794,2820
2024-02-16 08:15:00,1.07927,1.07938,1.0792,1.0793,3869
2024-02-16 08:30:00,1.07938,1.07951,1.07936,1.07943,4125
2024-02-16 08:45:00,1.07944,1.07953,1.07921,1.0795,194
2024-02-16 09:00:00,1.07929,1.07943,1.07915,1.07929,1924
2024-02-16 09:15:00,1.07998,1.08011,1.07965,1.0799,3773
2024-02-16 09:30:00,1.07999,1.08012,1.0798,1.08003,2746
2024-02-16 09:45:00,1.07955,1.0797,1.07936,1.0795,4004
2024-02-16 10:00:00,1.07962,1.07975,1.07944,1.07969,262
2024-02-16 10:15:00,1.07975,1.07984,1.07959,1.0796,2567
2024-02-16 10:30:00,1.07962,1.07968,1.07949,1.07951,1761
2024-02-16 10:45:00,1.07976,1.07999,1.07955,1.07983,555
2024-02-16 11:00:00,1.07979,1.07991,1.07944,1.07969,2653
2024-02-16 11:15:00,1.07947,1.07962,1.07903,1.07932,2761
2024-02-16 11:30:00,1.0789,1.0791,1.0785,1.07882,1542
2024-02-16 11:45:00,1.07938,1.07944,1.07912,1.07927,601
2024-02-16 12:00:00,1.0792,1.07945,1.07901,1.07929,4776
2024-02-16 12:15:00,1.07985,1.07995,1.07949,1.07971,3378
2024-02-16 12:30:00,1.07981,1.07988,1.07964,1.07979,4932
2024-02-16 12:45:00,1.07957,1.08001,1.07953,1.07981,3940
2024-02-16 13:00:00,1.07913,1.07917,1.07901,1.07912,4285
2024-02-16 13:15:00,1.07936,1.07946,1.07919,1.0794,2371
2024-02-16 13:30:00,1.07951,1.07969,1.07937,1.07942,1581
